timestamp_window_end,src_ip,dst_ip,is_to_victim,packet_rate_ewma,packet_count_1s,byte_count_1s,avg_pkt_size,pkt_size_std,inter_arrival_std,label_hint,label
2026-05-17 15:43:25.395,10.0.0.7,10.0.0.25,1,422.0362,510,21420,42.0,0.0,0.002437,attack,1
2026-05-17 15:43:25.395,10.0.0.13,10.0.0.25,1,421.712,525,22050,42.0,0.0,0.002345,attack,1
2026-05-17 15:43:26.427,10.0.0.7,10.0.0.25,1,443.3253,493,20706,42.0,0.0,0.002524,attack,1
2026-05-17 15:43:26.427,10.0.0.13,10.0.0.25,1,441.5984,488,20496,42.0,0.0,0.002637,attack,1
2026-05-17 15:43:27.499,10.0.0.7,10.0.0.25,1,363.4277,177,7434,42.0,0.0,0.007037,attack,1
2026-05-17 15:43:27.499,10.0.0.13,10.0.0.25,1,364.0189,183,7686,42.0,0.0,0.006319,attack,1
2026-05-17 15:43:28.526,10.0.0.7,10.0.0.25,1,384.8994,435,18270,42.0,0.0,0.002736,attack,1
2026-05-17 15:43:28.526,10.0.0.13,10.0.0.25,1,388.3132,445,18690,42.0,0.0,0.002774,attack,1
2026-05-17 15:43:29.555,10.0.0.7,10.0.0.25,1,335.1296,219,9198,42.0,0.0,0.005317,attack,1
2026-05-17 15:43:29.555,10.0.0.13,10.0.0.25,1,331.5193,199,8358,42.0,0.0,0.005888,attack,1
2026-05-17 15:43:30.581,10.0.0.7,10.0.0.25,1,391.4907,523,21966,42.0,0.0,0.00246,attack,1
2026-05-17 15:43:30.581,10.0.0.13,10.0.0.25,1,388.6635,522,21924,42.0,0.0,0.002566,attack,1
2026-05-17 15:43:31.633,10.0.0.7,10.0.0.25,1,334.3435,201,8442,42.0,0.0,0.005618,attack,1
2026-05-17 15:43:31.633,10.0.0.13,10.0.0.25,1,327.2644,184,7728,42.0,0.0,0.005672,attack,1
2026-05-17 15:43:32.660,10.0.0.7,10.0.0.25,1,374.1405,467,19614,42.0,0.0,0.002622,attack,1
2026-05-17 15:43:32.660,10.0.0.13,10.0.0.25,1,369.1851,467,19614,42.0,0.0,0.002622,attack,1
2026-05-17 15:43:33.700,10.0.0.7,10.0.0.25,1,326.9983,217,9114,42.0,0.0,0.00548,attack,1
2026-05-17 15:43:33.700,10.0.0.13,10.0.0.25,1,324.1296,219,9198,42.0,0.0,0.006002,attack,1
2026-05-17 15:43:34.727,10.0.0.7,10.0.0.25,1,389.6988,536,22512,42.0,0.0,0.002228,attack,1
2026-05-17 15:43:34.727,10.0.0.13,10.0.0.25,1,378.3907,505,21210,42.0,0.0,0.002511,attack,1
2026-05-17 15:43:35.760,10.0.0.7,10.0.0.25,1,421.2892,495,20790,42.0,0.0,0.002515,attack,1
2026-05-17 15:43:35.760,10.0.0.13,10.0.0.25,1,414.2735,498,20916,42.0,0.0,0.002455,attack,1
2026-05-17 15:43:36.796,10.0.0.7,10.0.0.25,1,450.6024,519,21798,42.0,0.0,0.002207,attack,1
2026-05-17 15:43:36.796,10.0.0.13,10.0.0.25,1,451.0914,537,22554,42.0,0.0,0.002317,attack,1
2026-05-17 15:43:37.829,10.0.0.7,10.0.0.25,1,375.4217,200,8400,42.0,0.0,0.005837,attack,1
2026-05-17 15:43:37.829,10.0.0.13,10.0.0.25,1,376.664,203,8526,42.0,0.0,0.005402,attack,1
2026-05-17 15:43:38.885,10.0.0.7,10.0.0.25,1,407.3952,482,20244,42.0,0.0,0.002408,attack,1
2026-05-17 15:43:38.885,10.0.0.13,10.0.0.25,1,407.6648,480,20160,42.0,0.0,0.00247,attack,1
2026-05-17 15:43:39.913,10.0.0.7,10.0.0.25,1,342.1766,190,7980,42.0,0.0,0.005463,attack,1
2026-05-17 15:43:39.913,10.0.0.13,10.0.0.25,1,352.5654,224,9408,42.0,0.0,0.00581,attack,1
2026-05-17 15:43:40.936,10.0.0.7,10.0.0.25,1,383.5236,480,20160,42.0,0.0,0.002335,attack,1
2026-05-17 15:43:40.936,10.0.0.13,10.0.0.25,1,401.5958,516,21672,42.0,0.0,0.002119,attack,1
2026-05-17 15:43:41.983,10.0.0.7,10.0.0.25,1,325.1665,189,7938,42.0,0.0,0.006751,attack,1
2026-05-17 15:43:41.983,10.0.0.13,10.0.0.25,1,336.317,184,7728,42.0,0.0,0.006388,attack,1
2026-05-17 15:43:43.048,10.0.0.7,10.0.0.25,1,368.9166,471,19782,42.0,0.0,0.002495,attack,1
2026-05-17 15:43:43.048,10.0.0.13,10.0.0.25,1,370.4219,450,18900,42.0,0.0,0.002735,attack,1
2026-05-17 15:43:44.089,10.0.0.7,10.0.0.25,1,324.5416,221,9282,42.0,0.0,0.00559,attack,1
2026-05-17 15:43:44.089,10.0.0.13,10.0.0.25,1,322.2953,210,8820,42.0,0.0,0.005494,attack,1
2026-05-17 15:43:45.113,10.0.0.7,10.0.0.25,1,383.1791,520,21840,42.0,0.0,0.00208,attack,1
2026-05-17 15:43:45.113,10.0.0.13,10.0.0.25,1,378.3067,509,21378,42.0,0.0,0.002279,attack,1
2026-05-17 15:43:46.147,10.0.0.7,10.0.0.25,1,410.1254,473,19866,42.0,0.0,0.002391,attack,1
2026-05-17 15:43:46.147,10.0.0.13,10.0.0.25,1,407.6147,476,19992,42.0,0.0,0.002723,attack,1
2026-05-17 15:43:47.166,10.0.0.7,10.0.0.25,1,436.1878,497,20874,42.0,0.0,0.002514,attack,1
2026-05-17 15:43:47.166,10.0.0.13,10.0.0.25,1,432.6303,491,20622,42.0,0.0,0.002437,attack,1
2026-05-17 15:43:48.234,10.0.0.7,10.0.0.25,1,358.4314,177,7434,42.0,0.0,0.006562,attack,1
2026-05-17 15:43:48.234,10.0.0.13,10.0.0.25,1,357.4412,182,7644,42.0,0.0,0.006081,attack,1
2026-05-17 15:43:49.271,10.0.0.7,10.0.0.25,1,388.302,458,19236,42.0,0.0,0.002879,attack,1
2026-05-17 15:43:49.271,10.0.0.13,10.0.0.25,1,390.3088,467,19614,42.0,0.0,0.002857,attack,1
2026-05-17 15:43:50.310,10.0.0.7,10.0.0.25,1,333.3114,205,8610,42.0,0.0,0.006231,attack,1
2026-05-17 15:43:50.310,10.0.0.13,10.0.0.25,1,335.0162,206,8652,42.0,0.0,0.00581,attack,1
2026-05-17 15:43:51.338,10.0.0.7,10.0.0.25,1,396.218,543,22806,42.0,0.0,0.002351,attack,1
2026-05-17 15:43:51.338,10.0.0.13,10.0.0.25,1,390.8113,521,21882,42.0,0.0,0.002372,attack,1
2026-05-17 15:43:52.364,10.0.0.7,10.0.0.25,1,337.0526,199,8358,42.0,0.0,0.005835,attack,1
2026-05-17 15:43:52.364,10.0.0.13,10.0.0.25,1,330.8679,191,8022,42.0,0.0,0.006843,attack,1
2026-05-17 15:43:53.410,10.0.0.7,10.0.0.25,1,372.4368,455,19110,42.0,0.0,0.002421,attack,1
2026-05-17 15:43:53.410,10.0.0.13,10.0.0.25,1,366.3076,449,18858,42.0,0.0,0.002796,attack,1
2026-05-17 15:43:54.465,10.0.0.7,10.0.0.25,1,322.5058,206,8652,42.0,0.0,0.005604,attack,1
2026-05-17 15:43:54.465,10.0.0.13,10.0.0.25,1,316.4153,200,8400,42.0,0.0,0.006489,attack,1
2026-05-17 15:43:55.484,10.0.0.7,10.0.0.25,1,375.454,499,20958,42.0,0.0,0.00237,attack,1
2026-05-17 15:43:55.484,10.0.0.13,10.0.0.25,1,377.1907,519,21798,42.0,0.0,0.002635,attack,1
2026-05-17 15:43:56.518,10.0.0.7,10.0.0.25,1,415.8178,510,21420,42.0,0.0,0.00232,attack,1
2026-05-17 15:43:56.518,10.0.0.13,10.0.0.25,1,416.7335,509,21378,42.0,0.0,0.002348,attack,1
2026-05-17 15:43:57.543,10.0.0.7,10.0.0.25,1,430.2725,464,19488,42.0,0.0,0.002446,attack,1
2026-05-17 15:43:57.543,10.0.0.13,10.0.0.25,1,429.7134,460,19320,42.0,0.0,0.002488,attack,1
2026-05-17 15:43:58.586,10.0.0.7,10.0.0.25,1,362.0907,203,8526,42.0,0.0,0.005326,attack,1
2026-05-17 15:43:58.586,10.0.0.13,10.0.0.25,1,355.6994,183,7686,42.0,0.0,0.006355,attack,1
2026-05-17 15:43:59.617,10.0.0.7,10.0.0.25,1,362.9635,365,15330,42.0,0.0,0.004176,attack,1
2026-05-17 15:43:59.617,10.0.0.13,10.0.0.25,1,358.1896,364,15288,42.0,0.0,0.003977,attack,1
2026-05-17 15:44:00.633,10.0.0.7,10.0.0.25,1,405.2745,504,21168,42.0,0.0,0.00289,attack,1
2026-05-17 15:44:00.633,10.0.0.13,10.0.0.25,1,401.3327,502,21084,42.0,0.0,0.002985,attack,1
2026-05-17 15:44:01.652,10.0.0.7,10.0.0.25,1,706.0921,1408,59136,42.0,0.0,0.00114,attack,1
2026-05-17 15:44:01.652,10.0.0.13,10.0.0.25,1,703.9329,1410,59220,42.0,0.0,0.001191,attack,1
2026-05-17 15:44:02.671,10.0.0.7,10.0.0.25,1,616.0645,406,17052,42.0,0.0,0.00354,attack,1
2026-05-17 15:44:02.671,10.0.0.13,10.0.0.25,1,611.553,396,16632,42.0,0.0,0.003506,attack,1
2026-05-17 15:44:03.679,10.0.0.7,10.0.0.25,1,661.9451,769,32298,42.0,0.0,0.002838,attack,1
2026-05-17 15:44:03.679,10.0.0.13,10.0.0.25,1,658.4871,768,32256,42.0,0.0,0.002711,attack,1
2026-05-17 15:44:04.701,10.0.0.7,10.0.0.25,1,585.4616,407,17094,42.0,0.0,0.003399,attack,1
2026-05-17 15:44:04.701,10.0.0.13,10.0.0.25,1,583.041,407,17094,42.0,0.0,0.003598,attack,1
2026-05-17 15:44:05.737,10.0.0.7,10.0.0.25,1,599.4231,632,26544,42.0,0.0,0.002646,attack,1
2026-05-17 15:44:05.737,10.0.0.13,10.0.0.25,1,586.9287,596,25032,42.0,0.0,0.002761,attack,1
2026-05-17 15:44:06.783,10.0.0.7,10.0.0.25,1,615.1962,652,27384,42.0,0.0,0.002529,attack,1
2026-05-17 15:44:06.783,10.0.0.13,10.0.0.25,1,609.4501,662,27804,42.0,0.0,0.002619,attack,1
2026-05-17 15:44:07.825,10.0.0.7,10.0.0.25,1,517.6373,290,12180,42.0,0.0,0.004859,attack,1
2026-05-17 15:44:07.825,10.0.0.13,10.0.0.25,1,515.4151,296,12432,42.0,0.0,0.004972,attack,1
2026-05-17 15:44:08.860,10.0.0.7,10.0.0.25,1,514.4461,507,21294,42.0,0.0,0.003069,attack,1
2026-05-17 15:44:08.860,10.0.0.13,10.0.0.25,1,514.9905,514,21588,42.0,0.0,0.002961,attack,1
2026-05-17 15:44:09.916,10.0.0.7,10.0.0.25,1,482.5123,408,17136,42.0,0.0,0.003437,attack,1
2026-05-17 15:44:09.916,10.0.0.13,10.0.0.25,1,475.3934,383,16086,42.0,0.0,0.003859,attack,1
2026-05-17 15:44:10.942,10.0.0.7,10.0.0.25,1,419.6586,273,11466,42.0,0.0,0.004875,attack,1
2026-05-17 15:44:10.942,10.0.0.13,10.0.0.25,1,410.4754,259,10878,42.0,0.0,0.005027,attack,1
2026-05-17 15:44:11.969,10.0.0.7,10.0.0.25,1,529.861,787,33054,42.0,0.0,0.002374,attack,1
2026-05-17 15:44:11.969,10.0.0.13,10.0.0.25,1,525.5328,794,33348,42.0,0.0,0.00227,attack,1
2026-05-17 15:44:12.993,10.0.0.7,10.0.0.25,1,509.8027,463,19446,42.0,0.0,0.003351,attack,1
2026-05-17 15:44:12.993,10.0.0.13,10.0.0.25,1,511.8729,480,20160,42.0,0.0,0.003284,attack,1
2026-05-17 15:44:14.010,10.0.0.7,10.0.0.25,1,747.7619,1303,54726,42.0,0.0,0.001214,attack,1
2026-05-17 15:44:14.010,10.0.0.13,10.0.0.25,1,759.1111,1336,56112,42.0,0.0,0.001262,attack,1
2026-05-17 15:44:15.060,10.0.0.7,10.0.0.25,1,636.8333,378,15876,42.0,0.0,0.003977,attack,1
2026-05-17 15:44:15.060,10.0.0.13,10.0.0.25,1,645.9777,382,16044,42.0,0.0,0.003958,attack,1
2026-05-17 15:44:16.112,10.0.0.7,10.0.0.25,1,528.8833,277,11634,42.0,0.0,0.004994,attack,1
2026-05-17 15:44:16.112,10.0.0.13,10.0.0.25,1,535.8844,279,11718,42.0,0.0,0.005162,attack,1
2026-05-17 15:44:17.187,10.0.0.7,10.0.0.25,1,426.6183,188,7896,42.0,0.0,0.006401,attack,1
2026-05-17 15:44:17.187,10.0.0.13,10.0.0.25,1,437.2191,207,8694,42.0,0.0,0.006276,attack,1
2026-05-17 15:44:18.228,10.0.0.7,10.0.0.25,1,390.7328,307,12894,42.0,0.0,0.004479,attack,1
2026-05-17 15:44:18.228,10.0.0.13,10.0.0.25,1,390.9534,283,11886,42.0,0.0,0.004726,attack,1
2026-05-17 15:44:19.250,10.0.0.7,10.0.0.25,1,621.513,1160,48720,42.0,0.0,0.001388,attack,1
2026-05-17 15:44:19.250,10.0.0.13,10.0.0.25,1,624.0674,1168,49056,42.0,0.0,0.001438,attack,1
2026-05-17 15:44:19.250,10.0.0.1,10.0.0.25,1,189.7303,183,7686,42.0,0.0,0.001692,attack,1
2026-05-17 15:44:20.264,10.0.0.7,10.0.0.25,1,793.5591,1195,50190,42.0,0.0,0.001141,attack,1
2026-05-17 15:44:20.264,10.0.0.13,10.0.0.25,1,795.3471,1195,50190,42.0,0.0,0.001144,attack,1
2026-05-17 15:44:20.264,10.0.0.1,10.0.0.25,1,353.0112,734,30828,42.0,0.0,0.001227,attack,1
2026-05-17 15:44:21.294,10.0.0.7,10.0.0.25,1,661.9914,355,14910,42.0,0.0,0.003548,attack,1
2026-05-17 15:44:21.294,10.0.0.13,10.0.0.25,1,656.643,333,13986,42.0,0.0,0.003678,attack,1
2026-05-17 15:44:21.294,10.0.0.1,10.0.0.25,1,311.6079,215,9030,42.0,0.0,0.003813,attack,1
2026-05-17 15:44:22.346,10.0.0.7,10.0.0.25,1,505.694,141,5922,42.0,0.0,0.007349,attack,1
2026-05-17 15:44:22.346,10.0.0.13,10.0.0.25,1,506.4501,156,6552,42.0,0.0,0.008016,attack,1
2026-05-17 15:44:22.346,10.0.0.1,10.0.0.25,1,246.3255,94,3948,42.0,0.0,0.007964,attack,1
2026-05-17 15:44:23.396,10.0.0.7,10.0.0.25,1,396.8858,143,6006,42.0,0.0,0.008818,attack,1
2026-05-17 15:44:23.396,10.0.0.13,10.0.0.25,1,399.8151,151,6342,42.0,0.0,0.007898,attack,1
2026-05-17 15:44:23.396,10.0.0.1,10.0.0.25,1,199.1278,89,3738,42.0,0.0,0.008567,attack,1
2026-05-17 15:44:24.421,10.0.0.7,10.0.0.25,1,506.72,763,32046,42.0,0.0,0.002171,attack,1
2026-05-17 15:44:24.421,10.0.0.13,10.0.0.25,1,521.0706,804,33768,42.0,0.0,0.002343,attack,1
2026-05-17 15:44:24.421,10.0.0.1,10.0.0.25,1,281.5895,474,19908,42.0,0.0,0.00266,attack,1
2026-05-17 15:44:25.449,10.0.0.7,10.0.0.25,1,511.904,524,22008,42.0,0.0,0.003197,attack,1
2026-05-17 15:44:25.449,10.0.0.13,10.0.0.25,1,516.5494,506,21252,42.0,0.0,0.003193,attack,1
2026-05-17 15:44:25.449,10.0.0.1,10.0.0.25,1,290.7126,312,13104,42.0,0.0,0.003956,attack,1
2026-05-17 15:44:26.486,10.0.0.7,10.0.0.25,1,440.8328,275,11550,42.0,0.0,0.004487,attack,1
2026-05-17 15:44:26.486,10.0.0.13,10.0.0.25,1,442.8846,271,11382,42.0,0.0,0.004891,attack,1
2026-05-17 15:44:26.486,10.0.0.1,10.0.0.25,1,253.8989,168,7056,42.0,0.0,0.005102,attack,1
2026-05-17 15:44:27.582,10.0.0.7,10.0.0.25,1,523.683,717,30114,42.0,0.0,0.00292,attack,1
2026-05-17 15:44:27.582,10.0.0.13,10.0.0.25,1,516.1192,687,28854,42.0,0.0,0.00294,attack,1
2026-05-17 15:44:27.582,10.0.0.1,10.0.0.25,1,304.6292,423,17766,42.0,0.0,0.003726,attack,1
2026-05-17 15:44:28.655,10.0.0.7,10.0.0.25,1,410.6781,147,6174,42.0,0.0,0.007902,attack,1
2026-05-17 15:44:28.655,10.0.0.13,10.0.0.25,1,402.3834,137,5754,42.0,0.0,0.007846,attack,1
2026-05-17 15:44:28.655,10.0.0.1,10.0.0.25,1,239.0404,86,3612,42.0,0.0,0.009723,attack,1
2026-05-17 15:44:29.694,10.0.0.7,10.0.0.25,1,324.6747,124,5208,42.0,0.0,0.008712,attack,1
2026-05-17 15:44:29.694,10.0.0.13,10.0.0.25,1,317.9684,121,5082,42.0,0.0,0.008592,attack,1
2026-05-17 15:44:29.694,10.0.0.1,10.0.0.25,1,190.1283,76,3192,42.0,0.0,0.009814,attack,1
2026-05-17 15:44:30.721,10.0.0.7,10.0.0.25,1,337.9723,369,15498,42.0,0.0,0.00447,attack,1
2026-05-17 15:44:30.721,10.0.0.13,10.0.0.25,1,321.5779,330,13860,42.0,0.0,0.004673,attack,1
2026-05-17 15:44:30.721,10.0.0.1,10.0.0.25,1,197.2898,214,8988,42.0,0.0,0.005496,attack,1
2026-05-17 15:44:31.774,10.0.0.7,10.0.0.25,1,329.8806,311,13062,42.0,0.0,0.004751,attack,1
2026-05-17 15:44:31.774,10.0.0.13,10.0.0.25,1,311.5045,288,12096,42.0,0.0,0.004836,attack,1
2026-05-17 15:44:31.774,10.0.0.1,10.0.0.25,1,193.3029,184,7728,42.0,0.0,0.005548,attack,1
2026-05-17 15:44:32.862,10.0.0.7,10.0.0.25,1,505.4164,915,38430,42.0,0.0,0.001724,attack,1
2026-05-17 15:44:32.862,10.0.0.13,10.0.0.25,1,483.5532,885,37170,42.0,0.0,0.001774,attack,1
2026-05-17 15:44:32.862,10.0.0.1,10.0.0.25,1,295.512,534,22428,42.0,0.0,0.002221,attack,1
2026-05-17 15:44:33.950,10.0.0.7,10.0.0.25,1,399.6915,153,6426,42.0,0.0,0.008043,attack,1
2026-05-17 15:44:33.950,10.0.0.13,10.0.0.25,1,387.3872,163,6846,42.0,0.0,0.008178,attack,1
2026-05-17 15:44:33.950,10.0.0.1,10.0.0.25,1,235.3584,95,3990,42.0,0.0,0.010098,attack,1
2026-05-17 15:44:35.056,10.0.0.7,10.0.0.25,1,339.784,200,8400,42.0,0.0,0.006165,attack,1
2026-05-17 15:44:35.056,10.0.0.13,10.0.0.25,1,322.7711,172,7224,42.0,0.0,0.006645,attack,1
2026-05-17 15:44:35.056,10.0.0.1,10.0.0.25,1,198.6509,113,4746,42.0,0.0,0.007854,attack,1
2026-05-17 15:44:36.094,10.0.0.7,10.0.0.25,1,311.0488,244,10248,42.0,0.0,0.005954,attack,1
2026-05-17 15:44:36.094,10.0.0.13,10.0.0.25,1,297.0397,237,9954,42.0,0.0,0.00603,attack,1
2026-05-17 15:44:36.094,10.0.0.1,10.0.0.25,1,181.6556,142,5964,42.0,0.0,0.007078,attack,1
2026-05-17 15:44:37.114,10.0.0.7,10.0.0.25,1,436.7342,730,30660,42.0,0.0,0.002205,attack,1
2026-05-17 15:44:37.114,10.0.0.13,10.0.0.25,1,431.7278,746,31332,42.0,0.0,0.002364,attack,1
2026-05-17 15:44:37.114,10.0.0.18,10.0.0.25,1,80.13,265,11130,42.0,0.0,0.00157,attack,1
2026-05-17 15:44:37.114,10.0.0.1,10.0.0.25,1,261.2589,447,18774,42.0,0.0,0.002618,attack,1
2026-05-17 15:44:38.154,10.0.0.7,10.0.0.25,1,387.9139,274,11508,42.0,0.0,0.005845,attack,1
2026-05-17 15:44:38.154,10.0.0.13,10.0.0.25,1,382.6095,268,11256,42.0,0.0,0.005707,attack,1
2026-05-17 15:44:38.154,10.0.0.18,10.0.0.25,1,104.091,160,6720,42.0,0.0,0.006791,attack,1
2026-05-17 15:44:38.154,10.0.0.1,10.0.0.25,1,230.8813,160,6720,42.0,0.0,0.006697,attack,1
2026-05-17 15:44:39.206,10.0.0.7,10.0.0.25,1,455.7397,614,25788,42.0,0.0,0.002904,attack,1
2026-05-17 15:44:39.206,10.0.0.13,10.0.0.25,1,449.3266,605,25410,42.0,0.0,0.00275,attack,1
2026-05-17 15:44:39.206,10.0.0.18,10.0.0.25,1,183.2637,368,15456,42.0,0.0,0.003379,attack,1
2026-05-17 15:44:39.206,10.0.0.1,10.0.0.25,1,272.0169,368,15456,42.0,0.0,0.00341,attack,1
2026-05-17 15:44:40.261,10.0.0.7,10.0.0.25,1,399.1178,267,11214,42.0,0.0,0.004935,attack,1
2026-05-17 15:44:40.261,10.0.0.13,10.0.0.25,1,399.4286,283,11886,42.0,0.0,0.0048,attack,1
2026-05-17 15:44:40.261,10.0.0.18,10.0.0.25,1,178.6846,168,7056,42.0,0.0,0.005382,attack,1
2026-05-17 15:44:40.261,10.0.0.1,10.0.0.25,1,240.8118,168,7056,42.0,0.0,0.005273,attack,1
2026-05-17 15:44:41.275,10.0.0.7,10.0.0.25,1,546.6825,891,37422,42.0,0.0,0.001492,attack,1
2026-05-17 15:44:41.275,10.0.0.13,10.0.0.25,1,546.6,890,37380,42.0,0.0,0.001585,attack,1
2026-05-17 15:44:41.275,10.0.0.18,10.0.0.25,1,288.2792,544,22848,42.0,0.0,0.001731,attack,1
2026-05-17 15:44:41.275,10.0.0.1,10.0.0.25,1,331.4683,543,22806,42.0,0.0,0.001772,attack,1
2026-05-17 15:44:42.293,10.0.0.7,10.0.0.25,1,620.2777,792,33264,42.0,0.0,0.001872,attack,1
2026-05-17 15:44:42.293,10.0.0.13,10.0.0.25,1,623.52,803,33726,42.0,0.0,0.001827,attack,1
2026-05-17 15:44:42.293,10.0.0.18,10.0.0.25,1,346.6954,483,20286,42.0,0.0,0.002152,attack,1
2026-05-17 15:44:42.293,10.0.0.1,10.0.0.25,1,377.2278,484,20328,42.0,0.0,0.002281,attack,1
2026-05-17 15:44:43.304,10.0.0.7,10.0.0.25,1,714.9944,936,39312,42.0,0.0,0.001499,attack,1
2026-05-17 15:44:43.304,10.0.0.13,10.0.0.25,1,720.864,948,39816,42.0,0.0,0.001369,attack,1
2026-05-17 15:44:43.304,10.0.0.18,10.0.0.25,1,413.0868,568,23856,42.0,0.0,0.001664,attack,1
2026-05-17 15:44:43.304,10.0.0.1,10.0.0.25,1,436.5595,575,24150,42.0,0.0,0.001602,attack,1
2026-05-17 15:44:44.323,10.0.0.7,10.0.0.25,1,769.2961,896,37632,42.0,0.0,0.001743,attack,1
2026-05-17 15:44:44.323,10.0.0.13,10.0.0.25,1,774.0048,898,37716,42.0,0.0,0.001794,attack,1
2026-05-17 15:44:44.323,10.0.0.18,10.0.0.25,1,454.1608,550,23100,42.0,0.0,0.001902,attack,1
2026-05-17 15:44:44.323,10.0.0.1,10.0.0.25,1,470.5916,550,23100,42.0,0.0,0.001852,attack,1
2026-05-17 15:44:45.344,10.0.0.7,10.0.0.25,1,817.2073,929,39018,42.0,0.0,0.001409,attack,1
2026-05-17 15:44:45.344,10.0.0.13,10.0.0.25,1,828.9034,957,40194,42.0,0.0,0.001451,attack,1
2026-05-17 15:44:45.344,10.0.0.18,10.0.0.25,1,488.3125,568,23856,42.0,0.0,0.001577,attack,1
2026-05-17 15:44:45.344,10.0.0.1,10.0.0.25,1,497.4141,560,23520,42.0,0.0,0.001758,attack,1
2026-05-17 15:44:46.378,10.0.0.7,10.0.0.25,1,842.3451,901,37842,42.0,0.0,0.001615,attack,1
2026-05-17 15:44:46.378,10.0.0.13,10.0.0.25,1,848.1324,893,37506,42.0,0.0,0.001715,attack,1
2026-05-17 15:44:46.378,10.0.0.18,10.0.0.25,1,504.1188,541,22722,42.0,0.0,0.001913,attack,1
2026-05-17 15:44:46.378,10.0.0.1,10.0.0.25,1,510.4899,541,22722,42.0,0.0,0.001973,attack,1
2026-05-17 15:44:47.397,10.0.0.7,10.0.0.25,1,879.4416,966,40572,42.0,0.0,0.001301,attack,1
2026-05-17 15:44:47.397,10.0.0.13,10.0.0.25,1,888.5927,983,41286,42.0,0.0,0.001278,attack,1
2026-05-17 15:44:47.397,10.0.0.18,10.0.0.25,1,528.3831,585,24570,42.0,0.0,0.001525,attack,1
2026-05-17 15:44:47.397,10.0.0.1,10.0.0.25,1,534.9429,592,24864,42.0,0.0,0.001478,attack,1
2026-05-17 15:44:48.437,10.0.0.7,10.0.0.25,1,749.4091,446,18732,42.0,0.0,0.003997,attack,1
2026-05-17 15:44:48.437,10.0.0.13,10.0.0.25,1,763.0149,470,19740,42.0,0.0,0.003154,attack,1
2026-05-17 15:44:48.437,10.0.0.18,10.0.0.25,1,452.9682,277,11634,42.0,0.0,0.0039,attack,1
2026-05-17 15:44:48.437,10.0.0.1,10.0.0.25,1,457.56,277,11634,42.0,0.0,0.003834,attack,1
2026-05-17 15:44:49.468,10.0.0.7,10.0.0.25,1,751.0864,755,31710,42.0,0.0,0.002106,attack,1
2026-05-17 15:44:49.468,10.0.0.13,10.0.0.25,1,758.8104,749,31458,42.0,0.0,0.002105,attack,1
2026-05-17 15:44:49.468,10.0.0.18,10.0.0.25,1,452.3777,451,18942,42.0,0.0,0.002457,attack,1
2026-05-17 15:44:49.468,10.0.0.1,10.0.0.25,1,453.192,443,18606,42.0,0.0,0.002641,attack,1
2026-05-17 15:44:50.518,10.0.0.7,10.0.0.25,1,586.0605,201,8442,42.0,0.0,0.007849,attack,1
2026-05-17 15:44:50.518,10.0.0.13,10.0.0.25,1,588.7673,192,8064,42.0,0.0,0.007754,attack,1
2026-05-17 15:44:50.518,10.0.0.18,10.0.0.25,1,352.6644,120,5040,42.0,0.0,0.009294,attack,1
2026-05-17 15:44:50.518,10.0.0.1,10.0.0.25,1,353.2344,120,5040,42.0,0.0,0.010178,attack,1
2026-05-17 15:44:51.530,10.0.0.7,10.0.0.25,1,692.8423,942,39564,42.0,0.0,0.001584,attack,1
2026-05-17 15:44:51.530,10.0.0.13,10.0.0.25,1,681.8371,899,37758,42.0,0.0,0.001678,attack,1
2026-05-17 15:44:51.530,10.0.0.18,10.0.0.25,1,414.5651,559,23478,42.0,0.0,0.001904,attack,1
2026-05-17 15:44:51.530,10.0.0.1,10.0.0.25,1,414.9641,559,23478,42.0,0.0,0.00204,attack,1
2026-05-17 15:44:52.565,10.0.0.7,10.0.0.25,1,550.0896,217,9114,42.0,0.0,0.005769,attack,1
2026-05-17 15:44:52.565,10.0.0.13,10.0.0.25,1,543.886,222,9324,42.0,0.0,0.005344,attack,1
2026-05-17 15:44:52.565,10.0.0.18,10.0.0.25,1,328.8956,129,5418,42.0,0.0,0.007518,attack,1
2026-05-17 15:44:52.565,10.0.0.1,10.0.0.25,1,331.5749,137,5754,42.0,0.0,0.006634,attack,1
2026-05-17 15:44:53.586,10.0.0.7,10.0.0.25,1,683.2627,994,41748,42.0,0.0,0.001334,attack,1
2026-05-17 15:44:53.586,10.0.0.13,10.0.0.25,1,673.8202,977,41034,42.0,0.0,0.001313,attack,1
2026-05-17 15:44:53.586,10.0.0.18,10.0.0.25,1,411.4269,604,25368,42.0,0.0,0.001524,attack,1
2026-05-17 15:44:53.586,10.0.0.1,10.0.0.25,1,413.3024,604,25368,42.0,0.0,0.001622,attack,1
2026-05-17 15:44:54.601,10.0.0.7,10.0.0.25,1,752.1839,913,38346,42.0,0.0,0.001496,attack,1
2026-05-17 15:44:54.601,10.0.0.13,10.0.0.25,1,744.3741,909,38178,42.0,0.0,0.001485,attack,1
2026-05-17 15:44:54.601,10.0.0.18,10.0.0.25,1,453.2988,551,23142,42.0,0.0,0.001685,attack,1
2026-05-17 15:44:54.601,10.0.0.1,10.0.0.25,1,452.5117,544,22848,42.0,0.0,0.00183,attack,1
2026-05-17 15:44:55.617,10.0.0.7,10.0.0.25,1,850.2287,1079,45318,42.0,0.0,0.001115,attack,1
